Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 0_aardvark,Unnamed: 0_antelope,Unnamed: 0_bass,Unnamed: 0_bear,Unnamed: 0_boar,Unnamed: 0_buffalo,Unnamed: 0_calf,Unnamed: 0_carp,Unnamed: 0_catfish,Unnamed: 0_cavy,Unnamed: 0_cheetah,Unnamed: 0_chicken,Unnamed: 0_chub,Unnamed: 0_clam,Unnamed: 0_crab,Unnamed: 0_crayfish,Unnamed: 0_crow,Unnamed: 0_deer,Unnamed: 0_dogfish,Unnamed: 0_dolphin,Unnamed: 0_dove,Unnamed: 0_duck,Unnamed: 0_elephant,Unnamed: 0_flamingo,Unnamed: 0_flea,Unnamed: 0_frog,Unnamed: 0_fruitbat,Unnamed: 0_giraffe,Unnamed: 0_girl,Unnamed: 0_gnat,Unnamed: 0_goat,Unnamed: 0_gorilla,Unnamed: 0_gull,Unnamed: 0_haddock,Unnamed: 0_hamster,Unnamed: 0_hare,Unnamed: 0_hawk,Unnamed: 0_herring,Unnamed: 0_honeybee,Unnamed: 0_housefly,Unnamed: 0_kiwi,Unnamed: 0_ladybird,Unnamed: 0_lark,Unnamed: 0_leopard,Unnamed: 0_lion,Unnamed: 0_lobster,Unnamed: 0_lynx,Unnamed: 0_mink,Unnamed: 0_mole,Unnamed: 0_mongoose,Unnamed: 0_moth,Unnamed: 0_newt,Unnamed: 0_octopus,Unnamed: 0_opossum,Unnamed: 0_oryx,Unnamed: 0_ostrich,Unnamed: 0_parakeet,Unnamed: 0_penguin,Unnamed: 0_pheasant,Unnamed: 0_pike,Unnamed: 0_piranha,Unnamed: 0_pitviper,Unnamed: 0_platypus,Unnamed: 0_polecat,Unnamed: 0_pony,Unnamed: 0_porpoise,Unnamed: 0_puma,Unnamed: 0_pussycat,Unnamed: 0_raccoon,Unnamed: 0_reindeer,Unnamed: 0_rhea,Unnamed: 0_scorpion,Unnamed: 0_seahorse,Unnamed: 0_seal,Unnamed: 0_sealion,Unnamed: 0_seasnake,Unnamed: 0_seawasp,Unnamed: 0_skimmer,Unnamed: 0_skua,Unnamed: 0_slowworm,Unnamed: 0_slug,Unnamed: 0_sole,Unnamed: 0_sparrow,Unnamed: 0_squirrel,Unnamed: 0_starfish,Unnamed: 0_stingray,Unnamed: 0_swan,Unnamed: 0_termite,Unnamed: 0_toad,Unnamed: 0_tortoise,Unnamed: 0_tuatara,Unnamed: 0_tuna,Unnamed: 0_vampire,Unnamed: 0_vole,Unnamed: 0_vulture,Unnamed: 0_wallaby,Unnamed: 0_wasp,Unnamed: 0_wolf,Unnamed: 0_worm,Unnamed: 0_wren,Label
1,0,0,1,0,0,1,1,1,1,0,0,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,0,0,0,1,1,1,0,0,4,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,1,0,0,1,1,1,1,0,0,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,0,0,0,1,1,1,0,0,4,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,0,0,0,1,1,1,0,0,4,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,1,0,0,0,1,1,1,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
